,x
0,2.0
1,2.0
2,3.0
3,1.0
4,2.0
5,2.0
6,0.0
7,2.0
8,3.0
9,1.0
10,3.0
11,0.0
12,2.0
13,2.0
14,0.0
15,3.0
16,1.0
17,2.0
18,2.0
19,3.0
20,3.0
21,3.0
22,3.0
23,3.0
24,2.0
25,1.0
26,0.0
27,0.0
28,3.0
29,2.0
30,2.0
31,0.0
32,2.0
33,0.0
34,3.0
35,0.0
36,1.0
37,3.0
38,0.0
39,1.0
40,2.0
41,0.0
42,0.0
43,0.0
44,3.0
45,2.0
46,0.0
47,0.0
48,1.0
49,2.0
50,2.0
51,1.0
52,1.0
53,2.0
54,3.0
55,2.0
56,1.0
57,1.0
58,3.0
59,1.0
60,2.0
61,3.0
62,0.0
63,3.0
64,2.0
65,2.0
66,2.0
67,2.0
68,1.0
69,3.0
70,2.0
71,2.0
72,3.0
73,0.0
74,3.0
75,3.0
76,0.0
77,0.0
78,0.0
79,1.0
80,2.0
81,3.0
82,0.0
83,0.0
84,1.0
85,3.0
86,3.0
87,1.0
88,2.0
89,3.0
90,0.0
91,1.0
92,2.0
93,2.0
94,0.0
95,2.0
96,3.0
97,1.0
98,1.0
99,0.0
100,2.0
101,2.0
102,1.0
103,2.0
104,3.0
105,3.0
106,0.0
107,3.0
108,1.0
109,3.0
110,0.0
111,0.0
112,1.0
113,1.0
114,0.0
115,1.0
116,0.0
117,3.0
118,1.0
119,0.0
120,2.0
121,2.0
122,2.0
123,3.0
124,2.0
125,1.0
126,0.0
127,0.0
128,3.0
129,1.0
130,1.0
131,0.0
132,3.0
133,2.0
134,3.0
135,1.0
136,2.0
137,1.0
138,2.0
139,3.0
140,3.0
141,1.0
142,1.0
143,0.0
144,1.0
145,3.0
146,0.0
147,1.0
148,1.0
149,1.0
150,3.0
151,0.0
152,1.0
153,1.0
154,3.0
155,0.0
156,0.0
157,0.0
158,1.0
159,3.0
160,0.0
161,3.0
162,2.0
163,1.0
164,1.0
165,1.0
166,1.0
167,3.0
168,0.0
169,0.0
170,2.0
171,2.0
172,3.0
173,0.0
174,0.0
175,2.0
176,0.0
177,3.0
178,2.0
179,3.0
180,2.0
181,3.0
182,0.0
183,3.0
184,1.0
185,2.0
186,1.0
187,1.0
188,2.0
189,0.0
190,0.0
191,2.0
192,1.0
193,0.0
194,3.0
195,2.0
196,1.0
197,3.0
198,1.0
199,0.0
200,2.0
201,0.0
202,0.0
203,0.0
204,2.0
205,0.0
206,0.0
207,3.0
208,1.0
209,2.0
210,2.0
211,0.0
212,1.0
213,2.0
214,2.0
215,3.0
216,0.0
217,3.0
218,2.0
219,1.0
220,3.0
221,2.0
222,3.0
223,0.0
224,2.0
225,3.0
226,1.0
227,1.0
228,2.0
229,2.0
230,3.0
231,2.0
232,0.0
233,3.0
234,2.0
235,2.0
236,2.0
237,3.0
238,0.0
239,0.0
240,1.0
241,3.0
242,3.0
243,3.0
244,2.0
245,3.0
246,3.0
247,1.0
248,1.0
249,2.0
250,2.0
251,0.0
252,2.0
253,2.0
254,0.0
255,0.0
256,2.0
257,1.0
258,3.0
259,0.0
260,2.0
261,0.0
262,1.0
263,0.0
264,0.0
265,0.0
266,2.0
267,1.0
268,0.0
269,0.0
270,3.0
271,3.0
272,2.0
273,1.0
274,3.0
275,3.0
276,2.0
277,1.0
278,3.0
279,2.0
280,2.0
281,1.0
282,1.0
283,2.0
284,3.0
285,3.0
286,3.0
287,0.0
288,1.0
289,2.0
290,1.0
291,3.0
292,2.0
293,3.0
294,2.0
295,1.0
296,3.0
297,0.0
298,3.0
299,3.0
300,0.0
301,3.0
302,0.0
303,3.0
304,2.0
305,0.0
306,2.0
307,3.0
308,3.0
309,0.0
310,2.0
311,0.0
312,2.0
313,2.0
314,2.0
315,3.0
316,3.0
317,0.0
318,3.0
319,0.0
320,2.0
321,3.0
322,3.0
323,0.0
324,2.0
325,0.0
326,0.0
327,3.0
328,3.0
329,0.0
330,2.0
331,1.0
332,2.0
333,3.0
334,1.0
335,2.0
336,3.0
337,1.0
338,0.0
339,3.0
340,3.0
341,2.0
342,3.0
343,2.0
344,2.0
345,1.0
346,3.0
347,0.0
348,2.0
349,0.0
350,1.0
351,1.0
352,3.0
353,1.0
354,2.0
355,1.0
356,0.0
357,1.0
358,0.0
359,1.0
360,1.0
361,1.0
362,3.0
363,1.0
364,3.0
365,3.0
366,2.0
367,2.0
368,3.0
369,0.0
370,0.0
371,3.0
372,2.0
373,2.0
374,2.0
375,1.0
376,1.0
377,2.0
378,2.0
379,3.0
380,2.0
381,2.0
382,2.0
383,1.0
384,0.0
385,3.0
386,2.0
387,3.0
388,0.0
389,3.0
390,2.0
391,2.0
392,0.0
393,2.0
394,3.0
395,3.0
396,1.0
397,1.0
398,3.0
399,2.0
400,3.0
401,2.0
402,2.0
403,2.0
404,0.0
405,3.0
406,3.0
407,0.0
408,0.0
409,2.0
410,1.0
411,3.0
412,2.0
413,0.0
414,1.0
415,0.0
416,1.0
417,3.0
418,3.0
419,0.0
420,0.0
421,3.0
422,3.0
423,0.0
424,1.0
425,2.0
426,1.0
427,0.0
428,1.0
429,1.0
430,0.0
431,1.0
432,2.0
433,1.0
434,1.0
435,0.0
436,0.0
437,0.0
438,2.0
439,0.0
440,1.0
441,2.0
442,2.0
443,3.0
444,3.0
445,0.0
446,3.0
447,2.0
448,3.0
449,1.0
450,2.0
451,3.0
452,3.0
453,0.0
454,1.0
455,3.0
456,0.0
457,3.0
458,2.0
459,2.0
460,3.0
461,0.0
462,3.0
463,0.0
464,2.0
465,0.0
466,1.0
467,2.0
468,2.0
469,2.0
470,2.0
471,2.0
472,2.0
473,2.0
474,0.0
475,0.0
476,0.0
477,3.0
478,3.0
479,3.0
480,1.0
481,2.0
482,0.0
483,1.0
484,1.0
485,2.0
486,1.0
487,0.0
488,3.0
489,2.0
490,0.0
491,2.0
492,2.0
493,2.0
494,1.0
495,3.0
496,2.0
497,1.0
498,0.0
499,2.0
500,1.0
501,3.0
502,2.0
503,2.0
504,2.0
505,2.0
506,0.0
507,1.0
508,3.0
509,3.0
510,2.0
511,2.0
512,1.0
513,2.0
514,0.0
515,1.0
516,1.0
517,2.0
518,2.0
519,0.0
520,3.0
521,3.0
522,3.0
523,3.0
524,1.0
525,1.0
526,3.0
527,0.0
528,0.0
529,1.0
530,3.0
531,0.0
532,0.0
533,0.0
534,1.0
535,1.0
536,2.0
537,3.0
538,0.0
539,0.0
540,3.0
541,3.0
542,3.0
543,0.0
544,0.0
545,0.0
546,2.0
547,3.0
548,3.0
549,0.0
550,1.0
551,0.0
552,2.0
553,0.0
554,3.0
555,0.0
556,3.0
557,1.0
558,1.0
559,2.0
560,0.0
561,2.0
562,3.0
563,0.0
564,0.0
565,2.0
566,0.0
567,3.0
568,3.0
569,0.0
570,3.0
571,2.0
572,3.0
573,2.0
574,2.0
575,2.0
576,3.0
577,1.0
578,3.0
579,2.0
580,0.0
581,3.0
582,1.0
583,3.0
584,2.0
585,0.0
586,3.0
587,0.0
588,1.0
589,0.0
590,2.0
591,1.0
592,3.0
593,3.0
594,0.0
595,0.0
596,0.0
597,2.0
598,1.0
599,1.0
600,1.0
601,3.0
602,1.0
603,1.0
604,1.0
605,0.0
606,2.0
607,3.0
608,3.0
609,1.0
610,0.0
611,2.0
612,3.0
613,0.0
614,3.0
615,2.0
616,1.0
617,2.0
618,3.0
619,2.0
620,0.0
621,0.0
622,1.0
623,2.0
624,2.0
625,0.0
626,2.0
627,0.0
628,2.0
629,1.0
630,3.0
631,3.0
632,2.0
633,1.0
634,2.0
635,1.0
636,1.0
637,0.0
638,0.0
639,2.0
640,1.0
641,0.0
642,0.0
643,1.0
644,3.0
645,1.0
646,2.0
647,0.0
648,3.0
649,2.0
650,0.0
651,2.0
652,3.0
653,3.0
654,0.0
655,2.0
656,3.0
657,0.0
658,2.0
659,2.0
660,1.0
661,1.0
662,0.0
663,0.0
664,3.0
665,2.0
666,3.0
667,2.0
668,3.0
669,0.0
670,2.0
671,1.0
672,2.0
673,2.0
674,1.0
675,1.0
676,1.0
677,3.0
678,1.0
679,1.0
680,0.0
681,2.0
682,1.0
683,0.0
684,3.0
685,3.0
686,3.0
687,0.0
688,1.0
689,3.0
690,0.0
691,0.0
692,2.0
693,1.0
694,3.0
695,0.0
696,0.0
697,2.0
698,2.0
699,0.0
700,2.0
701,3.0
702,0.0
703,1.0
704,2.0
705,2.0
706,2.0
707,3.0
708,0.0
709,1.0
710,2.0
711,0.0
712,0.0
713,3.0
714,2.0
715,1.0
716,3.0
717,2.0
718,1.0
719,3.0
720,1.0
721,2.0
722,0.0
723,1.0
724,0.0
725,1.0
726,0.0
727,0.0
728,3.0
729,3.0
730,2.0
731,2.0
732,1.0
733,3.0
734,3.0
735,3.0
736,2.0
737,0.0
738,0.0
739,0.0
740,2.0
741,0.0
742,0.0
743,3.0
744,0.0
745,3.0
746,0.0
747,1.0
748,1.0
749,3.0
750,1.0
751,3.0
752,3.0
753,2.0
754,3.0
755,1.0
756,1.0
757,2.0
758,2.0
759,0.0
760,2.0
761,0.0
762,3.0
763,2.0
764,1.0
765,3.0
766,2.0
767,3.0
768,1.0
769,3.0
770,0.0
771,2.0
772,2.0
773,0.0
774,2.0
775,0.0
776,0.0
777,2.0
778,2.0
779,2.0
780,2.0
781,1.0
782,0.0
783,1.0
784,0.0
785,3.0
786,1.0
787,1.0
788,2.0
789,0.0
790,0.0
791,1.0
792,1.0
793,2.0
794,1.0
795,1.0
796,1.0
797,3.0
798,1.0
799,0.0
800,1.0
801,1.0
802,2.0
803,3.0
804,0.0
805,1.0
806,1.0
807,0.0
808,1.0
809,0.0
810,0.0
811,3.0
812,1.0
813,0.0
814,1.0
815,1.0
816,0.0
817,2.0
818,3.0
819,2.0
820,0.0
821,2.0
822,3.0
823,0.0
824,0.0
825,0.0
826,2.0
827,2.0
828,2.0
829,0.0
830,2.0
831,3.0
832,3.0
833,3.0
834,1.0
835,2.0
836,2.0
837,3.0
838,1.0
839,3.0
840,3.0
841,3.0
842,0.0
843,2.0
844,2.0
845,0.0
846,3.0
847,2.0
848,3.0
849,1.0
850,0.0
851,2.0
852,2.0
853,2.0
854,1.0
855,0.0
856,3.0
857,1.0
858,2.0
859,3.0
860,3.0
861,2.0
862,2.0
863,0.0
864,0.0
865,2.0
866,2.0
867,0.0
868,3.0
869,1.0
870,3.0
871,3.0
872,2.0
873,3.0
874,0.0
875,3.0
876,0.0
877,1.0
878,1.0
879,0.0
880,1.0
881,0.0
882,3.0
883,3.0
884,0.0
885,1.0
886,1.0
887,0.0
888,0.0
889,3.0
890,0.0
891,3.0
892,1.0
893,2.0
894,2.0
895,2.0
896,2.0
897,1.0
898,3.0
899,2.0
900,1.0
901,2.0
902,1.0
903,3.0
904,0.0
905,0.0
906,3.0
907,3.0
908,2.0
909,2.0
910,3.0
911,2.0
912,3.0
913,3.0
914,0.0
915,3.0
916,1.0
917,2.0
918,1.0
919,1.0
920,0.0
921,2.0
922,1.0
923,0.0
924,1.0
925,3.0
926,2.0
927,0.0
928,3.0
929,0.0
930,1.0
931,3.0
932,2.0
933,3.0
934,3.0
935,0.0
936,2.0
937,0.0
938,2.0
939,0.0
940,0.0
941,0.0
942,1.0
943,1.0
944,3.0
945,0.0
946,1.0
947,3.0
948,2.0
949,2.0
950,0.0
951,0.0
952,3.0
953,0.0
954,0.0
955,0.0
956,0.0
957,2.0
958,2.0
959,0.0
960,3.0
961,2.0
962,0.0
963,3.0
964,3.0
965,0.0
966,1.0
967,0.0
968,2.0
969,0.0
970,3.0
971,1.0
972,2.0
973,0.0
974,2.0
975,0.0
976,3.0
977,0.0
978,2.0
979,3.0
980,0.0
981,0.0
982,2.0
983,2.0
984,0.0
985,0.0
986,1.0
987,3.0
988,2.0
989,0.0
990,1.0
991,2.0
992,3.0
993,0.0
994,2.0
995,0.0
996,1.0
997,1.0
998,1.0
999,0.0
